round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.515671192982958,0.5126224561077255,"{'J': 0.9985218245453419, 'F': 0.00147817545465816}","{'J': 0.484375, 'F': 0.515625}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,F,-1.122801290946593,0.18448292948372075,"{'J': 0.5811965811965812, 'F': 0.4188034188034188}","{'J': 0.44170129552676607, 'F': 0.5582987044732339}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,-1.7668490303976188,-0.1650556006060448,"{'J': 0.56982421875, 'F': 0.43017578125}","{'J': 0.4225696140693698, 'F': 0.5774303859306302}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,F,-2.431072740715079,-0.588759240715935,"{'J': 0.53515625, 'F': 0.46484375}","{'J': 0.4148962148962149, 'F': 0.5851037851037851}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,-3.0880307127473214,-1.012727624326096,"{'J': 0.53515625, 'F': 0.46484375}","{'J': 0.41866145578895947, 'F': 0.5813385442110406}",4.6,5.6,4.0,3.0,6.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
6,J,F,-3.8062586705411157,-1.4693179538521162,"{'J': 0.51953125, 'F': 0.48046875}","{'J': 0.38871243586611287, 'F': 0.6112875641338871}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,F,F,-4.508313386658331,-1.9865092694809316,"{'J': 0.4921875, 'F': 0.5078125}","{'J': 0.3997557997557998, 'F': 0.6002442002442002}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,J,J,-4.9226310504262765,-2.1923294449077524,"{'J': 0.654945054945055, 'F': 0.34505494505494505}","{'J': 0.550696310774493, 'F': 0.44930368922550695}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,J,-5.354801814886336,-2.4430341463347958,"{'J': 0.6297020029311187, 'F': 0.3702979970688813}","{'J': 0.5389689714146103, 'F': 0.4610310285853897}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-5.897378964480836,-2.7535414762804855,"{'J': 0.5925744992672203, 'F': 0.40742550073277967}","{'J': 0.47653958944281527, 'F': 0.5234604105571847}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
