round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7399072598235135,0.40039054694661197,"{'J': 0.8774635818337618, 'F': 0.12253641816623821}","{'J': 0.3073146784486991, 'F': 0.6926853215513009}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.463088303805576,0.3696098679659098,"{'J': 0.705709384954668, 'F': 0.29429061504533205}","{'J': 0.3595092024539877, 'F': 0.6404907975460122}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-2.2496908369294877,0.26539223840339443,"{'J': 0.6687913704339299, 'F': 0.3312086295660701}","{'J': 0.32759891865323176, 'F': 0.6724010813467682}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-3.0614206194518596,0.1494850073976664,"{'J': 0.6619304262616365, 'F': 0.33806957373836355}","{'J': 0.3140191505033145, 'F': 0.6859808494966855}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-3.872448811157327,-0.0007100338937360839,"{'J': 0.647908000978713, 'F': 0.352091999021287}","{'J': 0.31749142577168055, 'F': 0.6825085742283195}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-4.644840431496421,-0.1746513346343297,"{'J': 0.640724424865394, 'F': 0.35927557513460595}","{'J': 0.34149926506614403, 'F': 0.658500734933856}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
7,J,F,-5.424755972855884,-0.4516945283452538,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.34508939505265734, 'F': 0.6549106049473427}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
8,J,F,-6.195986181202375,-0.7125259111473363,"{'J': 0.6038659163200392, 'F': 0.39613408367996084}","{'J': 0.34866650354783457, 'F': 0.6513334964521654}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
9,J,F,-6.9343700111180375,-0.9686089748115941,"{'J': 0.6075887392900857, 'F': 0.39241126070991433}","{'J': 0.3664383561643836, 'F': 0.6335616438356164}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,-7.6640789032482735,-1.208827114044264,"{'J': 0.6149706457925636, 'F': 0.3850293542074364}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
